id,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10
1,66,24,76,62,80,73,64,33,7,16
2,92,52,49,32,14,41,86,44,85,40
3,37,95,13,72,97,66,63,14,57,7
4,7,20,67,62,51,21,54,20,14,28
5,77,64,41,23,60,68,14,28,37,6
6,24,27,73,37,63,63,57,94,51,52
7,10,94,48,9,8,38,8,45,96,18
8,100,66,77,34,17,52,57,8,22,73
9,90,3,88,73,22,69,85,5,4,1
10,3,24,50,88,83,37,83,73,15,89
11,17,70,44,44,65,60,17,90,60,28
12,83,79,80,46,24,53,82,91,42,59
13,76,6,9,71,56,35,85,44,75,3
14,24,26,95,25,23,30,98,5,17,13
15,82,82,74,33,58,26,17,1,77,12
16,95,96,23,26,67,50,47,63,68,20
17,82,2,95,70,50,67,26,26,61,83
18,21,4,82,55,66,100,3,54,61,27
19,6,68,69,80,42,49,74,40,59,15
20,22,84,13,67,45,70,71,91,53,49
21,16,15,59,31,59,100,75,13,19,97
22,93,23,40,84,63,32,22,27,69,62
23,21,64,23,20,3,93,16,45,4,3
24,28,86,64,4,50,47,96,82,5,32
25,25,25,43,43,89,16,45,84,73,52
26,67,50,65,65,92,72,52,22,90,49
27,71,63,15,29,50,16,24,20,93,84
28,3,0,91,14,23,48,93,38,90,46
29,48,32,38,36,25,1,5,75,10,57
30,63,41,47,57,45,3,28,88,18,46
31,51,52,42,89,48,65,92,38,30,13
32,98,72,4,67,80,69,8,82,38,72
33,9,1,26,79,99,2,87,99,21,29
34,68,84,40,13,7,5,29,14,16,22
35,21,48,97,56,18,47,63,20,15,20
36,37,58,74,80,94,94,25,22,34,81
37,8,59,97,68,28,62,30,47,57,74
38,64,13,43,18,66,42,63,28,37,44
39,5,41,35,52,36,53,3,64,4,14
40,91,6,63,60,12,66,21,54,31,37
41,36,36,10,4,87,46,62,35,36,43
42,80,46,94,1,70,53,58,84,60,92
43,72,46,35,49,53,24,44,78,100,25
44,31,52,100,99,89,2,72,66,9,51
45,63,52,43,21,100,90,3,49,7,20
46,22,68,5,50,73,62,17,17,89,68
47,89,94,27,25,84,47,88,3,100,2
48,73,41,26,25,80,60,3,36,64,83
49,74,68,43,45,81,43,91,30,86,16
50,55,6,53,66,14,26,80,74,84,19
51,75,53,13,74,50,99,76,52,32,59
52,27,97,78,40,83,84,70,17,22,26
53,65,62,90,40,18,87,90,22,34,83
54,15,6,39,98,14,71,27,68,86,71
55,40,89,80,94,37,94,80,59,47,96
56,34,50,88,22,34,56,47,58,8,70
57,13,44,76,66,38,97,73,70,77,83
58,91,11,61,9,3,43,2,57,39,65
59,15,33,64,74,59,33,97,28,88,47
60,98,7,94,21,54,58,44,29,28,82
61,1,8,88,85,8,62,10,12,31,84
62,94,25,17,7,33,92,36,30,11,36
63,77,91,88,56,81,49,25,57,95,99
64,64,1,75,100,75,14,88,35,29,71
65,92,17,65,57,58,96,31,36,9,64
66,75,9,61,55,100,51,45,61,84,83
67,71,33,5,33,34,80,68,46,17,11
68,80,61,5,65,50,34,41,51,53,96
69,83,60,72,9,17,40,77,54,83,65
70,74,82,23,34,38,33,68,0,57,99
71,97,62,19,92,37,70,27,41,15,99
72,30,74,49,30,9,85,56,29,40,5
73,63,54,5,97,90,65,48,9,49,9
74,58,78,43,43,62,20,28,66,100,99
75,9,21,47,31,84,19,1,24,85,83
76,78,61,20,76,73,67,62,2,15,36
77,40,53,24,16,50,50,5,52,92,35
78,89,52,2,48,81,13,80,66,15,77
79,17,80,52,87,55,100,68,88,51,31
80,22,63,84,31,4,13,69,81,70,63
81,40,19,51,76,25,38,13,67,75,97
82,37,41,98,14,22,22,83,51,21,48
83,18,61,72,33,73,82,14,59,59,36
84,95,87,20,78,88,41,1,72,10,34
85,94,86,66,100,49,5,38,73,92,69
86,71,93,19,80,48,23,79,57,73,62
87,76,25,14,21,71,24,27,54,50,16
88,61,90,81,5,71,72,10,43,83,2
89,64,83,89,7,10,85,27,88,82,90
90,7,70,24,79,36,64,77,21,36,91
91,86,92,71,53,3,85,76,89,16,95
92,66,60,38,30,12,1,67,32,66,77
93,13,7,57,85,34,16,87,83,77,76
94,51,92,60,82,23,46,61,39,93,47
95,24,70,100,51,29,24,32,37,30,17
96,42,76,68,87,24,29,10,4,1,23
97,54,64,19,74,6,29,90,59,1,94
98,64,17,58,15,9,52,46,78,58,7
99,31,39,83,93,3,8,60,64,27,44
100,98,73,85,81,57,20,42,57,64,47
101,44,23,36,78,28,75,8,79,55,52
102,44,25,84,57,34,68,63,98,43,72
103,95,42,85,51,29,56,6,9,43,4
104,32,65,58,96,44,52,0,51,60,86
105,27,55,10,72,62,59,13,79,19,19
106,87,46,73,65,97,48,88,83,55,76
107,36,7,59,19,100,2,13,37,7,28
108,32,16,15,74,50,50,97,78,69,22
109,96,0,52,11,38,5,69,65,29,60
110,60,72,77,2,27,12,63,1,74,57
111,33,56,80,70,9,90,43,4,82,41
112,76,75,41,81,68,29,63,17,97,38
113,72,64,88,26,43,31,4,61,0,89
114,96,68,13,69,92,39,87,37,23,89
115,17,64,0,39,67,87,38,87,38,16
116,26,72,15,51,8,19,50,51,98,63
117,51,50,43,100,60,91,0,56,40,49
118,0,0,23,17,4,76,87,48,8,3
119,34,42,15,0,68,63,35,26,45,56
120,97,76,42,92,77,85,18,18,79,72
121,74,70,64,80,68,89,78,88,11,60
122,97,16,69,83,73,33,72,46,11,98
123,91,65,75,65,67,68,88,70,31,80
124,60,88,9,33,36,60,42,14,73,34
125,65,36,65,34,31,74,36,24,31,34
126,59,48,40,13,16,32,87,5,41,84
127,54,65,96,75,87,19,95,13,76,77
128,98,79,27,81,18,6,86,35,77,3
129,92,73,54,72,7,41,26,74,73,63
130,75,32,54,66,52,44,22,25,58,67
131,24,20,48,96,90,67,70,75,4,66
132,68,12,68,60,2,24,19,86,33,96
133,59,98,68,46,49,90,92,24,19,31
134,82,61,34,30,64,21,82,39,18,82
135,94,14,9,100,24,45,62,22,76,3
136,33,0,32,87,6,22,63,76,1,75
137,91,60,36,95,1,5,44,77,69,47
138,87,40,15,4,2,21,85,19,88,47
139,98,85,22,6,44,73,5,76,29,23
140,11,85,56,92,43,68,68,92,8,14
141,9,88,71,56,82,44,82,73,76,31
142,56,95,80,27,20,33,10,48,25,0
143,72,28,7,75,83,72,46,91,65,88
144,71,66,95,67,3,19,78,43,84,28
145,16,91,94,20,88,52,16,77,85,47
146,5,39,48,35,31,54,37,26,71,76
147,28,71,10,70,10,72,95,64,64,45
148,94,31,68,42,7,89,100,14,38,82
149,96,89,75,7,75,91,26,89,24,98
150,29,43,39,47,98,27,36,80,50,2
151,45,12,58,29,18,34,20,76,54,80
152,58,38,69,6,0,34,77,62,26,51
153,95,84,99,51,79,97,68,92,79,47
154,7,51,55,49,34,0,7,88,31,34
155,30,19,10,66,81,1,36,24,12,35
156,90,5,82,48,44,31,57,59,18,75
157,32,31,18,17,23,58,51,55,84,12
158,53,15,74,9,95,16,58,89,63,92
159,57,68,51,60,88,80,19,10,85,13
160,83,10,47,21,82,64,57,85,90,51
161,65,19,64,60,67,12,47,97,3,30
162,4,40,42,85,46,9,45,70,73,5
163,52,25,62,15,28,58,57,8,22,32
164,10,63,70,35,18,36,66,95,3,22
165,91,7,88,37,40,70,5,39,34,45
166,34,78,66,66,12,60,86,1,55,38
167,17,98,86,88,69,26,37,78,99,33
168,90,22,43,75,38,26,85,69,90,67
169,85,53,12,89,36,79,85,59,87,0
170,39,73,95,65,72,80,84,11,0,18
171,69,13,57,22,91,59,0,62,35,87
172,60,70,94,32,17,21,27,78,94,47
173,29,35,71,43,37,16,74,19,85,7
174,25,56,20,35,27,9,40,5,57,58
175,21,20,27,25,83,47,48,96,72,22
176,64,96,53,11,42,0,32,71,7,46
177,35,98,62,3,12,64,27,1,29,94
178,48,72,62,68,1,34,23,7,74,66
179,15,71,98,72,58,57,85,34,10,94
180,83,10,40,5,49,97,63,10,21,69
181,40,97,44,79,36,49,10,70,15,3
182,77,75,58,19,31,25,43,94,100,53
183,7,56,25,85,53,30,36,59,46,86
184,58,1,58,0,13,48,70,73,12,76
185,28,70,70,97,29,19,28,74,89,93
186,47,77,97,24,79,26,59,51,75,14
187,36,74,62,95,8,6,60,53,37,10
188,78,79,4,71,7,75,9,2,99,4
189,64,73,93,2,73,98,39,66,51,23
190,65,57,51,47,10,86,55,35,22,93
191,50,61,21,7,75,46,5,90,14,54
192,7,80,24,53,7,10,4,44,79,97
193,91,87,89,100,39,75,80,45,56,0
194,10,10,48,22,32,10,71,70,58,7
195,48,47,49,14,57,4,8,97,20,22
196,97,25,30,67,95,50,66,19,47,68
197,26,18,96,46,73,82,22,87,92,63
198,85,7,46,25,63,66,100,27,56,53
199,48,39,22,96,8,63,6,61,87,73
200,20,33,81,63,71,94,79,66,9,59
201,43,62,88,59,28,28,25,20,18,68
202,36,63,35,100,45,29,32,93,41,82
203,87,54,64,33,16,45,70,34,94,42
204,16,52,67,95,48,61,51,94,28,24
205,74,43,16,3,28,2,17,43,67,89
206,35,78,53,78,3,30,97,3,49,77
207,64,39,53,75,38,16,29,69,53,55
208,89,11,10,91,75,92,72,13,93,22
209,52,10,45,23,3,17,64,47,22,87
210,24,100,1,49,46,24,80,35,54,9
211,40,49,22,91,91,43,7,64,95,56
212,93,70,63,56,62,8,81,41,3,48
213,43,53,63,30,100,10,70,1,40,30
214,44,64,93,51,91,26,17,24,44,54
215,4,42,51,26,4,47,56,62,63,9
216,68,38,84,85,59,97,29,94,56,11
217,41,79,8,58,24,94,40,64,70,53
218,14,77,3,46,38,71,95,18,19,36
219,25,49,18,71,47,96,72,82,99,54
220,51,63,6,56,87,31,18,52,80,21
221,58,15,58,27,77,81,49,97,60,51
222,90,25,28,63,68,9,90,65,94,14
223,90,8,4,76,95,74,16,48,46,26
224,86,3,83,95,95,7,46,60,12,0
225,43,13,81,44,13,43,3,77,64,20
226,81,35,39,35,2,15,91,32,77,29
227,88,94,80,89,85,31,94,92,71,37
228,96,81,45,78,43,52,36,51,11,8
229,70,13,72,94,77,32,74,3,68,82
230,52,89,11,43,19,87,89,66,45,97
231,10,85,14,1,4,69,13,63,95,83
232,95,98,6,5,49,54,46,46,76,9
233,87,84,55,60,98,8,93,68,88,12
234,59,82,43,41,67,70,93,88,98,48
235,19,53,80,42,63,67,23,82,100,60
236,10,72,61,56,75,73,56,76,11,18
237,85,2,75,97,18,20,90,21,45,18
238,91,99,46,70,48,65,77,6,64,89
239,85,7,96,41,80,18,2,77,1,69
240,63,35,10,87,60,27,44,93,75,57
241,87,94,84,40,20,43,84,83,20,83
242,68,20,10,73,69,92,15,10,18,97
243,68,8,1,21,70,50,58,89,74,93
244,30,10,60,61,17,94,3,92,74,42
245,40,91,29,57,21,26,67,7,88,20
246,1,47,83,18,64,65,71,83,68,92
247,67,80,88,2,46,81,68,37,97,6
248,60,9,90,84,39,17,24,76,66,99
249,10,54,46,90,37,93,88,81,43,76
250,22,87,98,18,40,38,68,8,49,20
251,7,93,32,33,26,50,86,74,68,79
252,66,96,70,63,0,35,52,79,84,15
253,56,58,92,52,81,63,75,48,35,62
254,39,10,92,55,72,10,88,95,83,1
255,22,51,23,26,10,9,57,57,37,84
256,5,52,75,19,26,86,59,9,74,91
257,89,75,14,47,23,60,60,60,12,53
258,3,13,61,97,8,44,32,42,27,14
259,31,43,29,73,93,46,50,83,52,44
260,8,59,36,48,65,89,17,43,97,25
261,3,81,35,67,70,27,52,62,90,85
262,42,3,68,35,74,79,62,88,71,95
263,40,83,16,59,27,26,78,15,98,16
264,2,84,100,15,29,12,95,30,69,13
265,91,76,53,53,94,76,56,58,40,10
266,51,32,82,89,5,49,37,25,26,59
267,33,69,9,26,21,72,67,95,59,83
268,15,6,79,90,34,30,45,87,2,59
269,43,93,77,14,20,53,14,2,54,36
270,51,23,62,14,29,89,66,16,57,8
271,77,63,80,36,22,44,80,57,67,91
272,85,85,48,27,62,52,74,38,63,91
273,34,39,40,24,21,86,89,23,92,32
274,2,59,30,64,97,13,12,89,82,83
275,66,64,24,5,32,42,86,98,85,38
276,32,39,50,95,66,7,38,71,50,4
277,24,3,38,87,34,73,10,67,83,8
278,28,90,83,27,38,33,32,95,49,65
279,61,55,32,38,80,0,8,33,47,61
280,0,53,39,8,41,14,34,35,31,67
281,18,8,52,23,25,27,26,31,92,60
282,51,40,3,44,68,94,35,75,67,83
283,57,100,13,24,82,6,93,94,79,1
284,27,77,7,95,59,98,78,21,86,0
285,68,25,21,0,100,67,16,90,74,92
286,78,15,4,24,25,40,8,1,65,32
287,95,31,63,35,8,99,24,95,46,90
288,62,51,11,56,47,46,1,5,81,78
289,62,67,54,43,17,48,47,13,67,15
290,59,52,86,92,43,59,72,9,42,27
291,19,78,62,53,8,70,68,34,84,7
292,57,64,49,79,22,27,7,55,26,81
293,42,45,25,23,86,62,81,61,11,36
294,6,45,52,27,85,59,90,0,3,7
295,10,82,96,40,66,88,49,47,66,49
296,20,87,82,37,100,41,91,76,2,83
297,32,19,30,23,29,25,37,18,54,55
298,90,11,91,26,33,38,42,6,78,50
299,5,27,98,15,22,83,97,62,60,61
300,85,3,25,77,60,32,18,1,92,34
